Date,Ticker,Open,High,Low,Close,Volume,total_tweet,positif_tweet,netral_tweet,negatif_tweet,avg_polarity,avg_subjectivity,Year,YearMonth,Open_log,Close_log,High_log,Close_lag1
2021-03-22,TINS.JK,1644.2877197265625,1704.50107284331,1644.2877197265625,1672.078498088138,64070200.0,2,1,0,1,-0.0033769914880395,0.0072136318776756,2021,2021-03,7.405670553514122,7.422420620440864,7.441614230907644,1713.764617919922
2021-03-24,TINS.JK,1500.7020263671875,1621.1287321867767,1491.4384336118346,1597.969750298394,102905300.0,2,1,0,1,-0.0001609828032087,0.0014306899975053,2021,2021-03,7.3143544280674835,7.3771147947678255,7.391494597855719,1672.078498088138
2021-03-26,TINS.JK,1621.1287841796875,1644.2877668108258,1528.4928536551338,1565.5472258649552,195782600.0,1,1,0,0,0.0004687478067353,0.0030068070627748,2021,2021-03,7.391494629907991,7.356629257314111,7.405670582131769,1597.969750298394
2021-03-31,TINS.JK,1496.0701904296875,1528.4927642160894,1431.225042856884,1514.5973754504887,102857200.0,1,0,0,1,-0.0058705853298306,0.0175232589244842,2021,2021-03,7.31126527071503,7.323564947452849,7.3326914327632196,1565.5472258649552
2021-04-06,TINS.JK,1491.4384765625,1496.0702730735636,1412.6979358744177,1426.5933254076087,96191800.0,1,1,0,0,0.7573110461235046,0.9088367819786072,2021,2021-04,7.30816662268345,7.263745316211134,7.31126532591877,1514.5973754504887
2021-04-07,TINS.JK,1472.9112548828125,1505.3338296758304,1449.7522728877998,1505.3338296758304,58218900.0,1,0,1,0,0.9866667985916138,0.9891470670700072,2021,2021-04,7.295674863937319,7.3174340502468755,7.3174340502468755,1426.5933254076087
2021-04-09,TINS.JK,1459.015869140625,1514.597426060268,1459.015869140625,1500.7020368303572,50022500.0,1,1,0,0,0.9849932789802552,0.9936221241950988,2021,2021-04,7.286202583917713,7.314354435035024,7.323564980845476,1505.3338296758304
2021-04-15,TINS.JK,1426.5933837890625,1459.0159606933594,1417.329790387835,1435.8569771902903,34929100.0,1,0,0,1,-0.0021409604232758,0.0027712651062756,2021,2021-04,7.26374535710615,7.270213352378522,7.286202646624382,1500.7020368303572
2021-04-16,TINS.JK,1449.7523193359375,1472.9113020729333,1431.2251331463408,1445.1205227885382,46568000.0,1,1,0,0,0.6065402030944824,0.8614336252212524,2021,2021-04,7.279837541784544,7.276639748338409,7.295674895954253,1435.8569771902903
2021-04-21,TINS.JK,1463.647705078125,1486.8066877534118,1435.8569258677808,1454.3841120080103,35173900.0,3,0,2,1,0.3230285979031275,0.3367029544897377,2021,2021-04,7.289370018183172,7.283025139272398,7.305058292809251,1445.1205227885382
2021-04-22,TINS.JK,1486.8067626953125,1519.229340074961,1463.6477788527066,1472.911372389749,69213500.0,2,1,1,0,0.4928627565968781,0.5020123061258346,2021,2021-04,7.305058343179974,7.295674943661883,7.326616484087098,1454.3841120080103
2021-04-23,TINS.JK,1463.647705078125,1496.0702808235264,1459.0159085430676,1496.0702808235264,18181900.0,1,1,0,0,0.0321587659418582,0.0363231711089611,2021,2021-04,7.289370018183172,7.311265331095523,7.311265331095523,1472.911372389749
2021-04-29,TINS.JK,1621.1287841796875,1639.6559702845982,1509.965667550223,1528.4928536551338,189205800.0,1,0,0,1,-0.0266482383012771,0.0317343026399612,2021,2021-04,7.391494629907991,7.332691491239496,7.402851422727668,1496.0702808235264
2021-05-04,TINS.JK,1704.5010986328125,1741.5554703422215,1597.9697799682615,1597.9697799682615,152443400.0,4,1,0,2,-0.4944243157515302,0.5001237453543581,2021,2021-05,7.441614246029007,7.37711481332344,7.463107975896845,1528.4928536551338
2021-05-07,TINS.JK,1672.07861328125,1760.0827508223683,1653.5514264304882,1736.923767258916,143563700.0,1,0,1,0,0.9978132843971252,0.9990463852882384,2021,2021-05,7.422420689291852,7.460446442526715,7.473684098205556,1597.9697799682615
2021-05-17,TINS.JK,1570.1790771484375,1704.501181093289,1570.1790771484375,1685.973994342275,84726800.0,2,1,0,1,-0.0615527043410111,0.0679793652379884,2021,2021-05,7.3595816210326905,7.430691667099513,7.441614294378712,1736.923767258916
2021-05-31,TINS.JK,1482.1748046875,1496.0701934814454,1468.2794158935546,1468.2794158935546,36574500.0,1,0,1,0,0.0014071173500269,0.0018483486492186,2021,2021-05,7.301940207536442,7.292527366319093,7.311265272753516,1685.973994342275
2021-06-11,TINS.JK,1477.5430908203125,1514.597463003894,1472.9112942973647,1472.9112942973647,42027400.0,1,1,0,0,0.0007392488187178,0.0015309910522773,2021,2021-06,7.298812483825765,7.295674890678788,7.323565005221096,1468.2794158935546
2021-06-23,TINS.JK,1352.4844970703125,1408.066051744435,1343.2209046246255,1389.5388668530609,25506100.0,1,1,0,0,0.032249953597784,0.0340510196983814,2021,2021-06,7.21043765503258,7.237446624993598,7.2506823892558705,1472.9112942973647
2021-06-24,TINS.JK,1343.220947265625,1375.6435218547954,1329.3255581559806,1347.8527436355066,12705300.0,1,0,0,1,-0.0005819034995511,0.0011270553804934,2021,2021-06,7.203569902858594,7.207009690601896,7.227403584933629,1389.5388668530609
2021-06-30,TINS.JK,1380.2752685546875,1380.2752685546875,1310.7983255066326,1310.7983255066326,41648100.0,1,0,0,1,-0.0080583207309246,0.0087190717458724,2021,2021-06,7.230762459074975,7.179154242373558,7.230762459074975,1347.8527436355066
2021-07-06,TINS.JK,1463.647705078125,1477.543094683297,1343.2209951666337,1347.852791701691,102886300.0,3,1,0,2,0.1632621068274602,0.2026939875601479,2021,2021-07,7.289370018183172,7.20700972623676,7.298812486438461,1310.7983255066326
2021-07-09,TINS.JK,1509.9656982421875,1519.2292914829372,1459.0159354180646,1491.4385117606882,59881600.0,1,0,0,1,-8.799904026091099e-05,0.0016952017322182,2021,2021-07,7.320504260653172,7.308166646267797,7.326616452123483,1347.852791701691
2021-07-12,TINS.JK,1459.015869140625,1547.0200009300595,1459.015869140625,1514.597426060268,41665100.0,1,0,1,0,0.0003375906962901,0.0014939145185053,2021,2021-07,7.286202583917713,7.323564980845476,7.344731974563658,1491.4385117606882
2021-07-15,TINS.JK,1505.3338623046875,1528.4928448016826,1486.8066763070913,1491.4384728064904,41297900.0,3,3,0,0,-0.0096391562062005,0.0754741443476328,2021,2021-07,7.317434071907981,7.308166620166757,7.332691485451008,1514.597426060268
2021-07-16,TINS.JK,1570.1790771484375,1602.601653962712,1523.8611102709024,1528.4929069586558,95678400.0,4,2,2,0,0.4915642699925229,0.4941735437023453,2021,2021-07,7.3595816210326905,7.332691526089951,7.3800074121738515,1491.4384728064904
2021-07-19,TINS.JK,1570.1790771484375,1607.2334506504656,1560.9154837729304,1593.3380605872048,38884600.0,1,1,0,0,0.9908118844032288,0.9916996359825134,2021,2021-07,7.3595816210326905,7.374213920042626,7.382891619953983,1528.4929069586558
2021-07-23,TINS.JK,1602.6015625,1625.760544617052,1547.0200054190752,1556.283598265896,96596700.0,4,2,2,0,0.2175510789675172,0.3254607811395544,2021,2021-07,7.380007355138044,7.350698299284971,7.394345920368563,1593.3380605872048
2021-07-26,TINS.JK,1537.7564697265625,1639.655994828925,1537.7564697265625,1621.128808446677,65110600.0,2,0,0,2,-0.0023736214934614,0.0043246306595392,2021,2021-07,7.33872988202374,7.391494644867955,7.402851437687738,1556.283598265896
2021-07-27,TINS.JK,1519.229248046875,1616.4969742937783,1505.3338585830315,1574.8108059022484,68665000.0,2,2,0,0,0.0841197371482849,0.9168016314506532,2021,2021-07,7.326616423551436,7.362525216195265,7.388635155766678,1621.128808446677
2021-07-28,TINS.JK,1468.279541015625,1537.7564909059545,1468.279541015625,1533.124694246599,48139400.0,1,0,0,1,-0.6830213069915771,0.7682995796203613,2021,2021-07,7.292527451477889,7.335715265616161,7.338729895787706,1574.8108059022484
2021-07-30,TINS.JK,1542.38818359375,1542.38818359375,1491.438423775338,1514.5974055109798,38339400.0,1,0,0,1,-0.067553125321865,0.0760812684893608,2021,2021-07,7.341735397906175,7.323564967286937,7.341735397906175,1533.124694246599
2021-08-03,TINS.JK,1533.1246337890625,1565.5472091259917,1509.9656514055418,1565.5472091259917,22837900.0,4,3,0,1,0.3922600634396076,0.673986729234457,2021,2021-08,7.335715226207671,7.356629246628852,7.356629246628852,1514.5974055109798
2021-08-18,TINS.JK,1375.6435546875,1403.4343335700758,1357.116368765783,1380.275351167929,12336500.0,2,0,1,1,-0.4980711443349719,0.5059008440002799,2021,2021-08,7.227403608783452,7.2307625188843705,7.247389891140193,1565.5472091259917
2021-09-09,TINS.JK,1389.5389404296875,1398.8025333658854,1343.2209757486978,1352.4845686848955,26585000.0,1,1,0,0,0.0006529450183734,0.0011861828388646,2021,2021-09,7.237446677905909,7.210437707943848,7.244086458059407,1380.275351167929
2021-09-23,TINS.JK,1384.9072265625,1417.3298037729933,1384.9072265625,1408.066210284281,23635100.0,1,0,1,0,0.0028080474585294,0.0034276018850505,2021,2021-09,7.234110241407436,7.250682501769998,7.257235263809589,1352.4845686848955
2021-10-06,TINS.JK,1468.279541015625,1537.7564909059545,1463.6477443562696,1509.9657109498226,79510000.0,1,1,0,0,0.8052895069122314,0.8745636940002441,2021,2021-10,7.292527451477889,7.320504269063446,7.338729895787706,1408.066210284281
2021-10-11,TINS.JK,1560.9154052734375,1579.4425910927068,1491.4384584511777,1500.7020513608122,174296600.0,1,1,0,0,0.8845869898796082,0.8869020342826843,2021,2021-10,7.353668170977491,7.3143544447110145,7.365460207739217,1509.9657109498226
2021-10-12,TINS.JK,1528.492919921875,1547.020106830019,1509.965733013731,1547.020106830019,80901100.0,2,1,1,0,-0.0004385765932966,0.0017805617535486,2021,2021-10,7.332691534565452,7.3447320429735985,7.3447320429735985,1500.7020513608122
2021-10-14,TINS.JK,1579.442626953125,1593.3380166330646,1528.4928647933468,1537.7564579133066,91395300.0,2,2,0,0,-0.6216121017932892,0.624776303768158,2021,2021-10,7.365460230429328,7.338729874346595,7.37421389247373,1547.020106830019
2021-10-15,TINS.JK,1593.3380126953125,1616.496995437977,1570.179029952648,1597.9698092438452,105274800.0,1,0,0,1,-0.0025129769928753,0.0031379917636513,2021,2021-10,7.374213890003895,7.377114831632469,7.388635168838849,1537.7564579133066
2021-10-28,TINS.JK,1445.1204833984375,1454.384076240735,1412.6979084503955,1431.225094134991,60011500.0,1,0,0,1,-0.4449100792407989,0.4924615919589996,2021,2021-10,7.276639721099945,7.266984523809504,7.283025114696566,1597.9698092438452
2021-11-10,TINS.JK,1468.279541015625,1468.279541015625,1445.1205577188489,1463.6477443562696,8270900.0,1,1,0,0,0.9899336695671082,0.9942160248756408,2021,2021-11,7.292527451477889,7.289370045000641,7.292527451477889,1431.225094134991
2021-11-19,TINS.JK,1505.3338623046875,1509.9656588040866,1477.5430833082933,1491.4384728064904,51602600.0,1,0,1,0,0.2937727868556976,0.3034380376338959,2021,2021-11,7.317434071907981,7.308166620166757,7.320504234551917,1463.6477443562696
2021-11-23,TINS.JK,1523.8609619140625,1560.9153318086294,1505.3337769667792,1519.2291656772416,78722500.0,1,0,1,0,0.9584620594978333,0.9801457524299622,2021,2021-11,7.329658512369677,7.3266163693690585,7.353668123942414,1491.4384728064904
2021-11-25,TINS.JK,1556.2835693359375,1579.4425510224842,1547.0199766613189,1574.810754685175,64280000.0,1,1,0,0,0.0002690624387469,0.0009520212188363,2021,2021-11,7.350698280707778,7.3625251836932195,7.365460182385418,1519.2291656772416
2021-12-30,TINS.JK,1347.852783203125,1380.2753587440936,1347.852783203125,1371.0117657323883,10009000.0,2,1,0,1,-0.003841341473162,0.0047619978431611,2021,2021-12,7.207009719936171,7.224033383855757,7.2307625243692755,1574.810754685175
2022-01-11,TINS.JK,1222.7943115234375,1320.0620408491654,1222.7943115234375,1306.16665094549,32102200.0,1,0,0,1,-0.0038360822945833,0.0539038702845573,2022,2022-01,7.109711402809954,7.175617211957701,7.186191268483214,1371.0117657323883
2022-01-12,TINS.JK,1167.212646484375,1269.1121632409474,1148.6854616195435,1241.3213859437003,46840700.0,1,0,0,1,-0.945825457572937,0.9582993984222412,2022,2022-01,7.06323020716341,7.124736993869575,7.146860493065432,1306.16665094549
2022-01-31,TINS.JK,1278.3758544921875,1296.9030407891755,1273.7440579179404,1296.9030407891755,6653600.0,1,1,0,0,0.0006183362565934,0.0011417351197451,2022,2022-01,7.154127624313475,7.168505195544174,7.168505195544174,1241.3213859437003
2022-02-02,TINS.JK,1292.271240234375,1324.693816154234,1287.6394436743951,1301.5348333543348,12411300.0,1,1,0,0,0.0839018076658248,0.1473117917776107,2022,2022-02,7.164930132668625,7.172067516728145,7.189691236204828,1296.9030407891755
2022-02-03,TINS.JK,1296.9029541015625,1310.798342895508,1269.1121765136718,1287.6393615722657,14467800.0,1,1,0,0,0.1301388591527938,0.1358225792646408,2022,2022-02,7.168505128753656,7.161342182235435,7.179154255629311,1301.5348333543348
2022-03-07,TINS.JK,1658.18310546875,1676.7102910047136,1556.2835850209497,1574.8107705569132,172897200.0,4,3,1,1,0.1695935113821178,0.285602210694924,2022,2022-03,7.414080655087809,7.362525193765329,7.425185220753318,1287.6393615722657
2022-03-08,TINS.JK,1570.1790771484375,1773.9781314095917,1542.3882970219163,1713.764774468796,328418900.0,1,0,0,1,-0.0057282033376395,0.0075677097775042,2022,2022-03,7.3595816210326905,7.4470311924489145,7.4815433815009955,1574.8107705569132
2022-03-10,TINS.JK,1528.492919921875,1551.651903557055,1459.0159690163352,1519.229326467803,61268000.0,1,0,0,1,-0.0014236695133149,0.002604610286653,2022,2022-03,7.332691534565452,7.326616475136371,7.34771965350237,1713.764774468796
2022-03-15,TINS.JK,1449.7523193359375,1509.965674452127,1440.4887262411391,1496.070284809929,38717600.0,2,2,0,0,0.0037337159737944,0.0108459033071994,2022,2022-03,7.279837541784544,7.3112653337583255,7.320504244908234,1519.229326467803
2022-03-16,TINS.JK,1463.647705078125,1477.543094683297,1445.1205189378957,1449.752315472953,25008600.0,1,1,0,0,0.4862292110919952,0.4950233995914459,2022,2022-03,7.289370018183172,7.279837539121798,7.298812486438461,1496.070284809929
2022-03-17,TINS.JK,1519.229248046875,1537.756433998666,1472.9112831673972,1477.5430796553449,63458300.0,1,1,0,0,0.972225785255432,0.9957373142242432,2022,2022-03,7.326616423551436,7.298812476274434,7.338729858805058,1449.752315472953
2022-03-18,TINS.JK,1547.02001953125,1556.2836124625749,1509.9656478059503,1523.8610372029375,38744800.0,1,1,0,0,0.1940036863088607,0.1975578516721725,2022,2022-03,7.3447319865797756,7.329658561743932,7.350698308401281,1477.5430796553449
2022-03-24,TINS.JK,1709.1328125,1713.7646087398375,1658.1830538617887,1658.1830538617887,105615800.0,3,2,1,0,0.3309168845298699,0.3322362392985571,2022,2022-03,7.444326314609348,7.414080623983971,7.447031095800693,1523.8610372029375
2022-03-25,TINS.JK,1709.1328125,1727.6599974593496,1685.9738313008131,1713.7646087398375,76287100.0,2,1,0,1,0.4285877974471077,0.4336177156073972,2022,2022-03,7.444326314609348,7.447031095800693,7.4551018194165115,1658.1830538617887
2022-04-01,TINS.JK,1741.555419921875,1769.3461978993516,1676.7102713077625,1685.9738639669215,100367200.0,2,1,0,1,-0.0059211417101323,0.0067903618328273,2022,2022-04,7.46310794696213,7.430691589815951,7.478930398475779,1713.7646087398375
2022-04-08,TINS.JK,1806.400634765625,1829.55961726262,1783.24165226863,1801.7688382662257,47379500.0,2,1,0,1,-0.0175171279115602,0.0186360132647677,2022,2022-04,7.499644978671526,7.497079005480851,7.512377000870484,1685.9738639669215
2022-04-13,TINS.JK,1787.8734130859375,1806.400598713771,1750.8190418302704,1760.0826346441872,39737500.0,1,1,0,0,-0.008949558250606,0.0100138140842318,2022,2022-04,7.489341322528942,7.473684032235808,7.499644958724728,1801.7688382662257
2022-04-18,TINS.JK,1899.0364990234373,1917.563684379764,1773.9779978682354,1778.609794207317,108220400.0,1,0,0,1,-0.0005493108183145,0.0011064946884289,2022,2022-04,7.549628374982357,7.4841494025171675,7.559332104017364,1760.0826346441872
2022-04-26,TINS.JK,1690.605712890625,1746.1872705747005,1630.3923587328766,1732.2918811536815,96409400.0,1,0,0,1,-0.9970191717147828,0.998283624649048,2022,2022-04,7.433433482803925,7.4577777008964174,7.465762499909749,1778.609794207317
2022-04-28,TINS.JK,1718.396484375,1760.0826524595689,1713.764687921159,1741.555466644205,19961800.0,1,1,0,0,0.0022386570926755,0.0027483205776661,2022,2022-04,7.449728627056969,7.463107973774665,7.4736840423519615,1732.2918811536815
2022-05-12,TINS.JK,1509.9656982421875,1611.8652238904333,1496.0703083810631,1574.8108509274348,40735600.0,1,0,0,1,-0.1712069362401962,0.1752661615610122,2022,2022-05,7.320504260653172,7.362525244767975,7.3857675184596365,1741.555466644205
2022-05-18,TINS.JK,1547.02001953125,1579.442594790887,1509.9656478059503,1570.179001859562,51458600.0,1,1,0,0,0.2356093674898147,0.2446869760751724,2022,2022-05,7.3447319865797756,7.359581573113979,7.365460210079182,1574.8108509274348
2022-05-20,TINS.JK,1611.865234375,1635.0242176275144,1593.3380477729884,1607.2334377244972,65157200.0,2,1,0,1,-0.001911666651722,0.0043928106315433,2022,2022-05,7.385767524960221,7.382891611916612,7.400024320003933,1570.179001859562
2022-05-25,TINS.JK,1639.656005859375,1676.7103788731465,1616.497022725768,1672.0785822464247,45752200.0,4,1,0,2,-0.0032843014713143,0.0033948812633752,2022,2022-05,7.402851444410932,7.42242067074232,7.425185273127337,1607.2334377244972
2022-06-02,TINS.JK,1848.0867919921875,1889.7729602326128,1746.1872696267037,1760.082659040179,121555300.0,2,2,0,0,0.495711563155055,0.499091787263751,2022,2022-06,7.522447170248804,7.473684046088645,7.5447409981148015,1672.0785822464247
2022-06-06,TINS.JK,1839.9927978515625,1859.1096061409287,1811.317585417512,1859.1096061409287,36035800.0,1,0,0,1,-0.0004052899312227,0.0013104841345921,2022,2022-06,7.5180602691404514,7.528390693003816,7.528390693003816,1760.082659040179
2022-06-08,TINS.JK,1873.4471435546875,1892.56395114198,1844.7719321737484,1873.4471435546875,31492300.0,1,1,0,0,0.0393574424088001,0.0412365533411502,2022,2022-06,7.536069038154873,7.536069038154873,7.5462160208100615,1859.1096061409287
2022-06-09,TINS.JK,1897.34326171875,1921.239272571631,1863.8888465247169,1883.0056552070207,56247100.0,1,1,0,0,-0.5694690346717834,0.5843679308891296,2022,2022-06,7.548736817253271,7.541155456834043,7.561246073234281,1873.4471435546875
2022-06-17,TINS.JK,1644.0455322265625,1730.0711705407432,1644.0455322265625,1701.3959577693497,35065700.0,1,0,0,1,-0.0031391342636197,0.0037582714576274,2022,2022-06,7.405523341981495,7.439791924713908,7.456495669605837,1883.0056552070207
2022-06-21,TINS.JK,1658.383056640625,1663.162258532961,1620.1494415019365,1624.9286433942725,24595000.0,1,0,0,1,-0.0006404266459867,0.0012483424507081,2022,2022-06,7.414201159644506,7.393834404393422,7.417077127764848,1701.3959577693497
2022-07-04,TINS.JK,1319.059814453125,1366.8518367159193,1314.2806122268455,1323.8390166794045,34270500.0,1,0,0,1,-0.0077513735741376,0.0122739002108573,2022,2022-07,7.185432328533409,7.189046234193251,7.220996785822713,1624.9286433942725
2022-07-15,TINS.JK,1213.9173583984375,1280.826189176304,1204.3589540015994,1252.15097598579,26123400.0,1,0,0,1,-0.0089347250759601,0.0106104649603366,2022,2022-07,7.102431335682271,7.133416439246308,7.156041050423508,1323.8390166794045
2022-07-19,TINS.JK,1314.280517578125,1323.8389213423295,1256.9300949928977,1256.9300949928977,25892500.0,1,1,0,0,0.0005967554170638,0.0014984142035245,2022,2022-07,7.181805243214287,7.137222867348281,7.189046162231995,1252.15097598579
2022-08-10,TINS.JK,1462.435791015625,1505.4486083984375,1457.6565890842014,1495.8902045355903,23915000.0,2,2,0,0,0.0023586285533383,0.003030473657418,2022,2022-08,7.288542231589436,7.31114503806625,7.317510244744834,1256.9300949928977
2022-09-02,TINS.JK,1433.7606201171875,1467.2150345865884,1433.7606201171875,1438.5398221842447,41666900.0,1,1,0,0,0.0040066600777208,0.004842818249017,2022,2022-09,7.2687532990291635,7.272078773569727,7.291802679773133,1495.8902045355903
2022-09-06,TINS.JK,1462.435791015625,1471.9941948784722,1448.0981852213542,1462.435791015625,24184200.0,1,1,0,0,0.0017084025312215,0.0021351657342165,2022,2022-09,7.288542231589436,7.288542231589436,7.295052475435497,1438.5398221842447
2022-09-07,TINS.JK,1438.539794921875,1495.8902186396906,1433.7605929453905,1462.4358048042982,51442300.0,2,2,0,0,0.0018650360871106,0.0024548522196709,2022,2022-09,7.272078754631474,7.28854224101156,7.311145047488518,1462.435791015625
2022-10-06,TINS.JK,1314.280517578125,1328.6181232244317,1309.5013156960226,1323.8389213423295,8008700.0,1,1,0,0,0.9970775842666626,0.9977160692214966,2022,2022-10,7.181805243214287,7.189046162231995,7.192647054592247,1462.4358048042982
2022-10-12,TINS.JK,1338.176513671875,1338.176513671875,1280.826091657366,1309.5013026646209,13367700.0,1,0,1,0,0.0007266516331583,0.0012343174312263,2022,2022-10,7.199810162000687,7.178165016784043,7.199810162000687,1323.8389213423295
2022-10-19,TINS.JK,1242.592529296875,1256.9301354041468,1213.9173170823317,1237.8133272611178,8735500.0,1,1,0,0,0.9988982081413268,0.9996960759162904,2022,2022-10,7.125759670846576,7.121909206243567,7.137222899473475,1309.5013026646209
2022-10-20,TINS.JK,1333.3973388671875,1333.3973388671875,1233.0340983072915,1242.592502170139,25796400.0,3,2,1,0,0.0140022541745565,0.0160233624434719,2022,2022-10,7.196235037348288,7.125759649033373,7.196235037348288,1237.8133272611178
2022-10-21,TINS.JK,1299.9429931640625,1333.397408429314,1295.1637909833123,1333.397408429314,12718500.0,1,0,1,0,0.0019706410821527,0.0025181316304951,2022,2022-10,7.17084465984615,7.196235089478281,7.196235089478281,1242.592502170139
2022-11-02,TINS.JK,1295.1636962890625,1304.7220999517124,1276.0468889637627,1276.0468889637627,14034000.0,1,0,1,0,0.2877727746963501,0.2988762855529785,2022,2022-11,7.167164177800944,7.152305573419342,7.1745115000207065,1333.397408429314
2022-11-09,TINS.JK,1366.851806640625,1376.4102108828672,1342.9557960350198,1347.7349981561408,27443200.0,2,2,0,0,0.0010530677100177,0.0015482696471735,2022,2022-11,7.220996763835467,7.206922393734686,7.227960356240422,1276.0468889637627
2022-11-17,TINS.JK,1314.280517578125,1347.734930752841,1309.5013156960226,1338.1765269886364,21677600.0,1,1,0,0,0.0034158716443926,0.0072503248229622,2022,2022-11,7.181805243214287,7.19981017194468,7.206922343759486,1347.7349981561408
2022-11-23,TINS.JK,1242.592529296875,1271.2677415114183,1237.8133272611178,1266.4885394756611,63634300.0,1,0,1,0,0.0002410433953627,0.0031690206378698,2022,2022-11,7.125759670846576,7.144792693590663,7.148556210360054,1338.1765269886364
2022-11-24,TINS.JK,1233.0341796875,1252.1509886749031,1233.0341796875,1242.5925841812016,19125200.0,2,1,0,1,-0.3814871683716774,0.6062688231468201,2022,2022-11,7.1180439023698305,7.125759714980265,7.133416449372074,1266.4885394756611
2022-11-28,TINS.JK,1223.4757080078125,1242.5925159454346,1218.696506023407,1237.813313961029,16953100.0,2,1,1,0,-0.0056474754819646,0.0069965816801413,2022,2022-11,7.1102680379004735,7.121909195507413,7.125759660110391,1242.5925841812016
2022-11-30,TINS.JK,1170.904541015625,1237.8133719308037,1151.7877321827168,1228.2549675143496,65017500.0,1,0,0,1,-0.9243943691253662,0.9333192110061646,2022,2022-11,7.066385517174385,7.114163547377517,7.121909242302014,1237.813313961029
2022-12-05,TINS.JK,1190.0213623046875,1209.1381713376943,1185.2421600464356,1185.2421600464356,16443100.0,1,1,0,0,0.2074383199214935,0.3448947370052337,2022,2022-12,7.082566505638346,7.078545740879272,7.098489823259646,1228.2549675143496
2022-12-07,TINS.JK,1123.1124267578125,1180.4628485497008,1113.554023125831,1161.346041285738,25237600.0,1,1,0,0,0.9960439205169678,0.9978514909744264,2022,2022-12,7.024749049257472,7.058195691087211,7.074508651824243,1185.2421600464356
2022-12-12,TINS.JK,1123.1124267578125,1127.8916285738032,1108.7748213098405,1113.554023125831,7385200.0,1,0,0,1,-0.0007346668862737,0.0012208604020997,2022,2022-12,7.024749049257472,7.016209624621834,7.028991570679552,1161.346041285738
2023-01-11,TINS.JK,1113.5540771484375,1118.3332791962848,1099.2164710048953,1118.3332791962848,6202000.0,1,1,0,0,0.0007050490821711,0.001456071389839,2023,2023-01,7.016209673091988,7.0204885006039355,7.0204885006039355,1113.554023125831
2023-01-16,TINS.JK,1175.6837158203125,1180.4629179171432,1142.2293011424988,1147.0085032393292,45344300.0,1,1,0,0,0.0028207171708345,0.015023922547698,2023,2023-01,7.070455350519968,7.04578398385498,7.074508710537423,1118.3332791962848
2023-01-17,TINS.JK,1237.8133544921875,1242.592556633084,1175.6837266605332,1185.2421309423262,64870300.0,1,0,0,1,-0.0114220362156629,0.0153876282274723,2023,2023-01,7.121909228225142,7.07854571634456,7.125759692828221,1147.0085032393292
2023-01-26,TINS.JK,1218.696533203125,1228.2549373851102,1209.1381290211398,1213.9173311121324,11105300.0,1,0,0,1,-0.0007247711764648,0.0013374575646594,2023,2023-01,7.106357363509435,7.102431313222879,7.114163522867354,1185.2421309423262
2023-01-27,TINS.JK,1252.15087890625,1276.0468880456824,1228.2548697668178,1228.2548697668178,57375800.0,1,1,0,0,0.0007513497839681,0.0020316340960562,2023,2023-01,7.133416361777954,7.114163467859811,7.152305572700434,1213.9173311121324
2023-03-06,TINS.JK,1132.6708984375,1161.346111056171,1127.891696334388,1151.7877068499472,7350900.0,1,0,0,1,-0.0007367654470726,0.0012044799514114,2023,2023-03,7.033216229149673,7.049938380896625,7.058195751112736,1228.2548697668178
2023-03-21,TINS.JK,941.5028076171876,951.0612117554332,912.8275952024508,912.8275952024508,7284800.0,1,0,0,1,-0.0656733214855194,0.0693037062883377,2023,2023-03,6.848538898221907,6.8176419269687365,6.858629330786763,1151.7877068499472
2023-03-27,TINS.JK,970.1780395507812,984.5156460466056,960.6196352202315,965.3988373855065,11528500.0,1,0,0,1,0.1034689024090766,0.1511286795139312,2023,2023-03,6.87850980838441,6.873576624143306,6.893165002719012,912.8275952024508
2023-04-05,TINS.JK,974.9572143554688,998.85322451124,965.3988102931604,965.3988102931604,14337400.0,1,0,0,1,-0.0429020971059799,0.0466898381710052,2023,2023-04,6.883418747701646,6.873576596108974,6.907608492720801,965.3988373855065
2023-05-03,TINS.JK,955.8403930664062,965.3987969970702,941.50278717041,955.8403930664062,8686100.0,1,0,0,1,-0.9970181584358216,0.9975058436393738,2023,2023-05,6.86363659913888,6.86363659913888,6.873576582350585,965.3988102931604
2023-05-25,TINS.JK,841.1395874023438,888.9316094138405,836.360385201194,888.9316094138405,24712300.0,1,0,1,0,0.0007604211568832,0.0012577497400343,2023,2023-05,6.735945781265094,6.791144616418348,6.791144616418348,955.8403930664062
2023-06-05,TINS.JK,898.489990234375,908.0483943858044,869.8147777800865,884.1523840072307,11126700.0,1,0,0,1,-0.0082514891400933,0.0092852478846907,2023,2023-06,6.801827925184561,6.785759815504644,6.812398331908625,888.9316094138405
2023-06-15,TINS.JK,931.9443969726562,946.282003079928,922.385992901142,931.9443969726562,11201100.0,1,1,0,0,0.0559040755033493,0.0599398761987686,2023,2023-06,6.83834560311501,6.83834560311501,6.853596834579971,884.1523840072307
2023-07-14,TINS.JK,1010.0,1015.0,960.0,960.0,38717200.0,2,2,0,0,0.4941650315304287,0.4975087047787383,2023,2023-07,6.918695219020472,6.8679744089702925,6.923628628138427,931.9443969726562
2023-07-17,TINS.JK,990.0,1020.0,990.0,1015.0,23645100.0,2,1,0,1,-0.0126380347646772,0.0138742662966251,2023,2023-07,6.898714534329988,6.923628628138427,6.928537818164665,960.0
